,0,1,2,3,4,5,6,7,8,9
166,0.03093493830012632,0.016449827234839162,0.015268461578539148,0.016246873779200314,0.8228672993266822,0.01697362894453655,0.017835305169836953,0.019712580923369003,0.02110506967661949,0.022606015066250842
167,0.06936953771519803,0.03274861661886589,0.030274890958225633,0.03206090112387298,0.648258101428406,0.03280395162050985,0.034140936347134235,0.037218882512229094,0.040634023993832154,0.04249015768172614
169,4.523280977494236e-309,4.111398720631723e-308,1.0,6.035149949285021e-308,6.83518040186024e-309,1.6065176607016196e-308,1.0744837486716975e-308,8.039385155105307e-309,1.437135388844747e-308,1.1342157061821287e-308
170,0.0704901693984748,0.03438588276802647,0.03191643155201723,0.03373961944591829,0.6308663456855758,0.034891598280879774,0.03636110822294697,0.03967894169635673,0.04274030458021362,0.04492959836959034
171,0.044776422967957044,0.02246638199531424,0.0208005905343511,0.022084913537116682,0.758103467459451,0.02291755557089468,0.023960364137443152,0.026293458932042765,0.028482248339981774,0.03011459652544768
172,0.038059079102758235,0.01847863898065906,0.01701827632839399,0.018100248794503265,0.800598075544534,0.018697584218487218,0.01949448331867444,0.021327075500318395,0.023557910394655285,0.0246686278170162
173,0.10039236878574494,0.043579633625611736,0.040122241459116435,0.04238918107273545,0.5278701080511681,0.043328268862757785,0.044804518184207456,0.04841643058869453,0.05380259939305073,0.05529464997691301
174,0.0658052876953762,0.030501676403581365,0.028113816905463506,0.029798257222227453,0.670575340386245,0.03065487565514194,0.03185396511035978,0.03466599018198614,0.03824992838382509,0.03978086205579342
175,0.023846786878972296,0.012440350211104777,0.011466353126506826,0.012242802380008893,0.8658795589087835,0.012733900429659526,0.013346777020100418,0.014716105550105866,0.016176031912674336,0.01715133358208364
176,0.0378613428778283,0.02254608474155159,0.020962758669140217,0.02248088861623371,0.7577313904590162,0.02341078758299215,0.02487854355146147,0.02797529348930723,0.029570482748409087,0.03258242726406014
177,0.0643450068567858,0.029578018260409514,0.027219160906676157,0.028870047774701788,0.680234321955923,0.029668146555391392,0.03081056842879433,0.033512082486206324,0.03718346796751299,0.03857917880759879
178,0.09598963240097097,0.04141017641053822,0.03807752512143069,0.040256695416847406,0.5508208053186703,0.04112456843525507,0.04251550912632917,0.045938817133681774,0.05126206232405773,0.052604208312218716
179,0.07634219052705297,0.035886377116431264,0.033203569598328535,0.03511064778253539,0.6136225753017756,0.03617341722504759,0.03760684257847522,0.04092131570397228,0.04459108919665593,0.04654197496972535
180,0.07178451198439446,0.03362594148170335,0.031060451474572138,0.032898419415377314,0.6385847846758482,0.03363289405326827,0.03498563612549186,0.038117129044591976,0.04173795733780413,0.04357227440694833
181,7.822683660609046e-309,4.215669474918e-309,3.925545154241377e-309,4.172270075627513e-309,1.0,4.33503881261771e-309,4.562072770078185e-309,5.050242069549517e-309,5.3431015291176e-309,5.75309073943392e-309
182,0.09131761294554606,0.04028762968116066,0.03709424035434019,0.03922805457831268,0.5638596856646427,0.040160461881780185,0.04157980832903966,0.045013773986079475,0.04996287245943785,0.05149586011966044
183,0.07980389114940711,0.036135987681389724,0.03329579056924291,0.03524794496738508,0.6093763949408907,0.0361780158228505,0.03752728692809346,0.04073534150940745,0.04504459113669273,0.04665475529464053
184,0.07243708344879154,0.03410691589765064,0.03154242546578418,0.03337255450654299,0.632612015656127,0.034391013377752154,0.0357638643656302,0.038936933969220856,0.04248216576691603,0.04435502754558432
185,0.07325435380431716,0.034456277471114995,0.03186196173884556,0.033711601535453405,0.6288102530967841,0.034736805360437925,0.03612122198256777,0.03932334039092998,0.04292060421589023,0.04480358040365891
187,0.050538695330921805,0.024580451751161476,0.022716098439972698,0.024102525488152417,0.7350998372132804,0.02492361116195564,0.02599295213246513,0.02842759624572942,0.031029836526984097,0.03258839570937699
188,0.055456341495018886,0.027049187030741835,0.025032526861995693,0.026535121250942043,0.7087632005137932,0.027450451465925528,0.028630677446853995,0.031306447297984465,0.03401468196892392,0.03576136466782036
189,0.03674272920047647,0.026231314202437888,0.024442576132778834,0.026526175639652566,0.710353946789723,0.028702764688799818,0.031009628427435963,0.03576925198476734,0.0372567966922549,0.04296481624167328
190,8.789417101853974e-309,4.599854626473836e-309,4.24824965025264e-309,4.53256806146925e-309,1.0,4.694003134150997e-309,4.92509802322468e-309,5.437073970707947e-309,5.929585121897583e-309,6.31093381935579e-309
191,0.053540420628675894,0.026902295890030854,0.025000981822494273,0.02645952663852839,0.7112960935759572,0.027457484032051695,0.028686949133768347,0.03141750975814023,0.03364500076790989,0.03559373775244325
192,0.04673666646120468,0.03730526194002398,0.035143609486188485,0.03830716747761014,0.5771356042268034,0.042430446414287594,0.04669820043199567,0.0554307664365643,0.05438889484123328,0.06642338228408852
193,0.06786936951038244,0.03244219167672031,0.0300328292644673,0.03178078185338674,0.6508512168951766,0.03280287692595761,0.03414941804094621,0.03723187142032923,0.04046432172220559,0.04237512269042826
194,0.006207235916050158,0.019374674386222118,0.023258722142609777,0.03131923471045231,0.012571691835369138,0.5393856009551954,0.04964537052429529,0.02357498421770816,0.03208739451262384,0.041211327634245065
195,0.022194280099864048,0.011038702090297208,0.010173524976255077,0.010831166478528755,0.8809468616342389,0.011216258305545344,0.01171575658097743,0.012850900432627065,0.014148620865535045,0.014883928536131361
196,6.510374422141155e-309,4.75244683638059e-309,4.48176813823869e-309,4.845089499812917e-309,1.0,5.249791585343995e-309,5.72371239177777e-309,6.6882237016289e-309,6.56692738420433e-309,7.78558441743799e-309
197,7.939827461561605e-309,4.19527658351578e-309,3.90343362233531e-309,4.145129081622327e-309,1.0,4.29629853472752e-309,4.5129091792915e-309,4.982370751127407e-309,5.29275374127421e-309,5.671995125504066e-309
199,0.030448813728363736,0.02921248399818284,0.02744332119112588,0.030504520449237064,0.6547831742740071,0.03421864209758419,0.03833067894541839,0.04666843083882947,0.04696945855217477,0.061420475925076726
200,0.06463054709739573,0.03015566575532691,0.02780557921087898,0.02947502869239116,0.6744328677117856,0.030343388688509422,0.03154552680556332,0.0343525173646476,0.037846149225082996,0.03941272944841832
201,0.008332314428163571,0.006002013895696058,0.005660121912425123,0.006111378141093704,0.9337462545445933,0.00660881728439152,0.007193368937291398,0.008382126841983844,0.008241170256535636,0.009722433757825869
202,0.04119411389737838,0.02265776384230597,0.021147675311299376,0.02238902427713846,0.5948296824832885,0.02407182662084927,0.02525684722711493,0.0278111397775003,0.029282969531874634,0.03134668278157786
203,0.03090041437689532,0.02018627700507322,0.018865117531985606,0.020313895047086944,0.7811670353351092,0.021442565378460912,0.023025292022969202,0.026295139375153764,0.027081004170195117,0.030723259757070784
204,0.040736893060255776,0.03256948110059632,0.030782619238368943,0.03352503176079663,0.631833742899393,0.03687299054618844,0.04070529858923696,0.04854290021915407,0.046787889109514626,0.057643153476495276
205,0.0152845626418959,0.04154950094451226,0.041401672474863226,0.0547759320737623,0.04131980802920208,0.08626939350906583,0.08810388876129746,0.06496912850490806,0.2297121378060484,0.31548152078705544
206,0.050926137991300836,0.02700640778855494,0.02514516006755974,0.026603292566596378,0.6933381102493725,0.02848014544706302,0.029791927777797367,0.03267303857978817,0.0347519804188005,0.03690287476832231
207,0.006042979303134441,0.01522981563929508,0.013533627223650821,0.016772268451855726,0.022671501837901953,0.019223074883251937,0.018401244108959696,0.01659332394062844,0.07114089661909387,0.03734690848947555
208,0.035694360749084116,0.018202795237327818,0.016874038404876023,0.017918786620910395,0.8041031123264983,0.018629846628299494,0.019503288981995954,0.021439636838031746,0.02310923362283334,0.024524900590142843
209,0.05482084780970892,0.025925552516585817,0.023899168584132772,0.02536056610181672,0.7201535405103304,0.02614050972169005,0.027204162742035444,0.02967261488759485,0.03269926770105362,0.03412376942505131
211,0.016852897660116637,0.00899846293798206,0.00836173294577655,0.00889232632236087,0.903153436881257,0.009296028969047243,0.009771078246192302,0.010801970687089352,0.011518096993657892,0.012353968356520018
212,0.03792564127918828,0.02756530669905195,0.02583358223044561,0.027998582413519494,0.6939750986836977,0.030500039483517937,0.03312082226153914,0.038493130699949724,0.03894801482804431,0.045639781421045904
213,0.024000181688513707,0.024274170033761967,0.02281919654335443,0.025500055765596056,0.7081559107630763,0.028805740146034715,0.03245281000309713,0.03978796079945493,0.04023398746331145,0.053969986793799274
214,0.06954288538214971,0.03373684970268242,0.03129663569757832,0.033088514838090013,0.6376464409102199,0.03419970891387839,0.0356284689681988,0.03886561317272451,0.04194596384639243,0.04404891856808549
215,0.028847536997746687,0.020259519968967937,0.019031553496044757,0.0205509561567625,0.7773192175483339,0.022099122385642957,0.02395164585467283,0.027738310295649455,0.027802777884187443,0.03239935941199151
216,0.012423741720221362,0.006464189224393219,0.006009376519540483,0.0063785008180610595,0.9307574035621002,0.006598743487440812,0.0069219474304852155,0.007627409790104843,0.008133620542564121,0.008685066905088608
217,0.03356822912552466,0.017082776774664847,0.015839478626161186,0.0168143913556738,0.8161963413957153,0.01747787402624693,0.018293369872695076,0.020101804990088828,0.021653695713311633,0.022972038119917687
218,0.03580699465163983,0.022741588001131113,0.02136818700275325,0.022852442306628286,0.7531311498667516,0.024441700995566074,0.026159598338587612,0.02967675953982591,0.030018198520330764,0.03380338077678559
219,0.05157871595432452,0.024768824350225895,0.022861201386508375,0.02426005505984572,0.7328636196604399,0.02504937979730823,0.02609895885140472,0.028509719526610508,0.031268097023403545,0.0327414283899286
220,7.830097955506013e-309,4.257914071667136e-309,3.964278615303556e-309,4.216991503194027e-309,1.0,4.38636087552453e-309,4.62041531269435e-309,5.12254646113841e-309,5.418409950561593e-309,5.846645841801147e-309
222,0.052953102737956045,0.025964158599123027,0.024030426397361214,0.02548045421877877,0.7204506892023302,0.0263745619039291,0.027520768763098672,0.03011268107903815,0.032699083463935956,0.03441407363444877
224,0.03903422068954658,0.024323614934265384,0.022822240259590645,0.024390800899338448,0.7362777537487543,0.026042476828870946,0.027807499091813587,0.03143881816829289,0.032026658625182856,0.035835916754344305
225,0.05797678506574068,0.0286920307528529,0.026636001847100597,0.02818501317834843,0.6918955915480905,0.029198843721749867,0.030471071384794206,0.03332133212427667,0.03583377423758662,0.03778955613945948
226,0.06869416583650692,0.03249358884125475,0.030050324330440498,0.03181706530921369,0.6511061691935026,0.0325611220701529,0.033891437176935796,0.03694900677222358,0.040289001857689306,0.04214811861208007
227,0.03982291247275051,0.023503765787591918,0.021875024555747892,0.023421170911508995,0.7464117676718105,0.02461454881986797,0.026131998720924223,0.029333317012661998,0.03090345734511711,0.03398203670201888
228,0.02133987971789927,0.011500414748509661,0.010667744566472919,0.011368538231065163,0.8761297664746094,0.011877854268619883,0.012496810259777004,0.01384159532903554,0.014839907740635993,0.01593748866337526
229,0.031753474265029065,0.021110021306194212,0.019838744819108935,0.02131785235828361,0.7708200510673556,0.022612286692888905,0.024361505033822582,0.027934796955019225,0.028076256448745618,0.032175011053552374
230,0.04088232569672574,0.020166336205383068,0.018634469530249286,0.01979227643982103,0.7826611473761484,0.020495616907471613,0.021399562221079287,0.023445653293559948,0.02558530099966221,0.026937311329899512
231,0.020376835442662118,0.019465773030833442,0.01866899067558077,0.02046152415458632,0.6105065041634067,0.024243441458905387,0.027520982441779585,0.034402202758137365,0.03012521715553909,0.040504259912861
232,0.03347398996104615,0.017026258964061933,0.015787383646819562,0.01675820170936578,0.8168094837676608,0.0174185050663853,0.01823035192288966,0.020030974876291796,0.021576722410906506,0.022888127674572573
233,0.0022524698928058557,0.9090905881099923,0.0183635090419386,0.016808368077513288,0.003349153051306307,0.006055011479547017,0.004382306046810771,0.0034306477232471325,0.007281246689233389,0.005041882060150158
234,0.04186693489746865,0.02431606584146322,0.02270140724435851,0.024218581312610933,0.7380187998777415,0.025491692866479718,0.027022522859749924,0.03023859906172332,0.031534045686429396,0.03459135035197478
235,0.030119638468244017,0.015642763230100467,0.014496322939326664,0.015417763261403903,0.8315456976244858,0.016060870786903995,0.01684126914876288,0.018561197048013928,0.020006706293822063,0.021307771198936204
236,0.03823113158289459,0.019505261604782925,0.01812999083210648,0.019207984403890512,0.7905713982336583,0.01997018947034841,0.020895912046628582,0.022937249983577823,0.02451993062209896,0.026030951220013483
237,0.04882762713198509,0.029091938420260543,0.027227980370273703,0.02904384215593322,0.6857629152836017,0.030808732141466733,0.032732341198644564,0.03673497699170297,0.03791192798440236,0.041857718321729166
238,0.03555096494353223,0.02671783524292405,0.0253422725827723,0.02725130098528653,0.6987456903257986,0.030734850091508944,0.03347886393351929,0.03899640253721696,0.03746211988522328,0.04426279311565807
241,0.004841505302879244,0.0030462256609668802,0.0028439887759380993,0.00305507516605422,0.9671162435772418,0.0032083652739812465,0.0034311809833378233,0.003893844163203973,0.004035877865770694,0.004527693230625857
